08.02.2017;22;0;24;15;16;0;28;0;34;0;17;0;29;0;0;29;0;29;0;29;0;0;0;10;6;0;13;0;24;0;0;12;0;
08.02.2017;23;0;10;11;20;0;29;0;23;0;16;0;24;0;0;16;0;20;0;27;0;0;0;3;10;0;18;0;18;0;0;7;0;
08.02.2017;24;0;5;3;3;0;10;0;8;0;2;0;9;0;0;10;0;11;0;15;0;0;0;8;6;0;10;0;7;0;0;5;0;
09.02.2017;1;0;3;3;9;0;17;0;8;0;3;0;7;0;0;11;0;7;0;10;0;0;0;14;3;0;11;0;8;0;0;6;0;
09.02.2017;2;0;5;1;20;0;24;0;14;0;7;0;7;0;0;12;0;2;0;15;0;0;0;23;10;0;15;0;15;0;0;10;0;
09.02.2017;3;0;3;5;20;0;17;0;15;0;10;0;13;0;0;15;0;21;0;40;0;1;0;14;16;0;17;0;11;0;0;9;0;
09.02.2017;4;0;9;18;28;1;21;2;17;3;25;8;32;0;0;32;0;32;12;40;18;0;0;17;23;0;18;0;18;0;0;18;0;
09.02.2017;5;0;21;36;41;31;35;21;30;27;31;41;29;0;11;28;0;33;21;23;19;0;0;15;13;0;21;8;13;0;0;18;0;
09.02.2017;6;0;26;29;41;40;34;19;29;24;21;25;27;0;9;23;0;26;7;17;7;1;0;16;10;0;26;13;13;0;0;8;0;
09.02.2017;7;0;22;37;44;54;37;31;36;41;32;0;35;0;13;23;0;28;0;27;0;0;0;26;18;0;29;14;20;0;0;6;3;
09.02.2017;8;0;32;36;39;60;46;26;36;48;31;0;33;0;21;25;23;28;0;25;0;0;0;23;12;0;19;16;39;18;0;4;0;
09.02.2017;9;0;24;30;34;41;40;26;33;33;28;0;31;0;22;22;22;26;0;34;0;1;3;30;18;0;13;11;30;12;0;16;0;
09.02.2017;10;0;15;27;34;31;29;22;20;27;26;0;23;0;26;21;31;15;0;24;0;1;9;18;24;5;11;17;20;12;0;25;1;
09.02.2017;11;0;14;30;23;32;15;19;16;26;27;0;18;0;14;18;21;13;0;18;0;1;16;26;15;11;12;15;21;15;0;14;3;
09.02.2017;12;0;20;31;40;49;37;35;28;30;19;18;19;0;22;28;20;13;0;14;0;0;17;22;10;8;15;20;23;11;0;20;0;
09.02.2017;13;1;23;21;44;53;37;31;31;26;15;29;18;0;27;25;27;30;0;35;0;1;12;30;12;6;23;18;15;19;0;29;2;
09.02.2017;14;0;29;25;38;43;39;32;32;34;24;24;14;0;10;18;12;23;0;27;0;0;24;27;12;8;21;23;13;17;0;20;1;
09.02.2017;15;0;26;38;37;59;46;36;28;45;32;19;12;0;17;19;18;15;0;26;0;0;27;27;23;15;21;29;22;13;0;14;1;
09.02.2017;16;1;30;25;46;43;46;24;29;32;19;46;22;0;19;40;17;38;0;41;0;1;21;16;19;8;19;25;18;12;0;12;0;
09.02.2017;17;0;27;40;44;34;40;28;31;38;34;43;32;0;20;37;0;42;0;37;0;0;16;23;20;1;21;25;16;0;0;18;3;
09.02.2017;18;0;18;24;47;47;42;15;20;21;17;38;23;0;9;32;0;35;0;29;0;2;0;28;13;0;27;23;18;0;0;15;1;
09.02.2017;19;0;16;34;48;57;44;16;19;26;26;40;23;0;10;38;0;43;0;39;0;0;0;36;12;0;29;25;8;0;0;16;4;
09.02.2017;20;1;23;39;52;55;46;32;34;32;21;61;30;0;0;30;0;53;0;40;3;0;0;30;11;0;19;19;22;0;0;20;8;
09.02.2017;21;0;17;23;33;21;34;10;22;7;15;14;27;0;0;18;0;37;0;43;0;1;0;15;12;0;16;0;20;0;0;12;0;
09.02.2017;22;0;27;15;17;0;31;0;33;0;17;0;31;0;0;15;0;26;0;28;0;0;0;17;9;0;13;0;20;0;0;9;0;
09.02.2017;23;0;12;6;23;0;26;0;23;0;11;0;24;0;0;20;0;24;0;28;0;0;0;9;10;0;13;0;18;0;0;9;0;
09.02.2017;24;0;4;5;4;0;18;0;7;0;8;0;8;0;0;14;0;9;0;13;0;0;0;13;7;0;14;0;8;0;0;5;0;
10.02.2017;1;0;6;6;10;0;20;0;10;0;3;0;10;0;0;11;0;11;0;13;0;0;0;16;7;0;16;0;6;0;0;7;0;
10.02.2017;2;0;3;2;19;0;25;0;12;0;9;0;7;0;0;21;0;7;0;20;0;0;0;19;11;0;18;0;17;0;0;14;0;
10.02.2017;3;0;2;5;19;0;21;0;8;0;10;0;19;0;0;20;0;22;0;38;0;1;0;17;18;0;15;0;17;0;0;15;0;
10.02.2017;4;0;10;18;35;8;35;4;18;9;22;5;29;0;0;26;0;40;0;51;0;0;0;16;21;0;13;0;21;0;0;17;0;
10.02.2017;5;0;23;34;37;27;32;32;30;47;35;31;19;0;5;25;0;34;13;45;16;1;0;14;16;0;20;4;21;0;0;20;0;
10.02.2017;6;0;25;32;46;44;42;21;24;29;21;23;16;0;13;26;0;14;0;18;6;1;0;19;14;0;28;9;17;0;0;11;0;
10.02.2017;7;0;21;37;43;46;38;17;23;37;32;28;16;0;16;20;11;22;0;30;0;0;0;25;16;0;25;16;23;8;0;9;0;
10.02.2017;8;0;35;42;42;68;46;20;40;43;26;39;30;0;17;13;27;32;0;32;0;0;0;28;8;0;16;13;37;26;0;3;0;
10.02.2017;9;0;23;25;31;39;34;23;24;26;18;19;16;0;19;25;30;31;0;38;0;0;4;26;14;6;23;12;28;10;0;11;1;
10.02.2017;10;0;26;25;33;44;29;19;24;32;25;25;21;0;22;21;30;22;0;19;0;0;7;26;15;8;29;19;20;0;0;21;2;
10.02.2017;11;2;12;23;37;42;38;22;19;35;24;24;16;0;17;15;22;23;0;21;0;4;17;30;20;4;31;19;24;0;0;17;2;
10.02.2017;12;0;15;30;40;45;35;34;25;41;23;23;14;0;26;30;18;21;0;21;0;0;16;23;22;1;28;20;27;0;0;21;3;
10.02.2017;13;0;28;31;41;61;45;41;35;37;28;26;23;0;27;28;22;24;0;31;0;0;12;33;23;0;34;24;22;0;0;26;2;
10.02.2017;14;0;29;35;39;49;41;35;34;44;28;19;19;0;16;19;18;17;0;30;0;3;23;31;21;3;35;21;25;19;0;17;1;
10.02.2017;15;0;25;39;39;58;37;31;32;39;27;27;22;0;19;17;25;24;0;37;0;1;28;34;17;14;35;24;30;13;0;11;1;
10.02.2017;16;0;28;30;46;56;46;36;33;37;27;45;30;0;24;30;26;44;0;46;0;0;23;17;18;10;34;28;22;0;0;17;2;
10.02.2017;17;0;33;39;40;52;39;23;34;31;36;47;33;0;14;31;10;41;0;43;0;0;2;28;19;3;26;22;17;0;0;22;2;
10.02.2017;18;0;22;37;46;54;43;23;31;33;29;47;31;0;17;35;0;38;0;37;0;2;0;31;13;0;27;21;15;0;0;22;0;
10.02.2017;19;1;22;34;50;57;46;26;18;31;23;40;24;0;15;40;0;35;0;39;3;2;0;36;8;0;25;23;13;0;0;20;0;
10.02.2017;20;1;22;34;49;64;51;28;30;33;18;63;34;0;5;25;0;54;0;53;3;1;0;37;14;0;22;14;28;0;0;13;0;
10.02.2017;21;0;27;27;43;31;43;20;31;14;19;20;25;0;0;25;0;32;0;34;0;2;0;19;11;0;19;0;32;0;0;12;0;
10.02.2017;22;0;22;21;17;0;32;0;34;0;25;0;37;0;0;17;0;28;0;34;0;0;0;13;10;0;20;0;22;0;0;10;0;
10.02.2017;23;0;21;12;21;0;33;0;31;0;16;0;31;0;0;14;0;32;0;30;0;0;0;12;13;0;15;0;16;0;0;7;0;
10.02.2017;24;0;3;10;8;0;18;0;15;0;14;0;10;0;0;13;0;14;0;21;0;0;0;8;11;0;17;0;15;0;0;6;1;
11.02.2017;1;0;6;3;10;0;25;0;11;0;6;0;6;0;0;14;0;5;0;13;0;0;0;16;7;0;20;0;10;0;0;7;0;
11.02.2017;2;0;3;5;24;0;30;0;16;0;16;0;12;0;0;21;0;8;0;16;0;0;0;27;14;0;20;0;23;0;0;14;0;
11.02.2017;3;0;5;9;27;0;29;0;23;0;15;0;19;0;0;18;0;27;0;36;0;1;0;18;32;0;17;0;19;0;0;19;0;
11.02.2017;4;0;7;17;26;6;26;3;16;11;27;8;25;0;6;29;0;35;7;43;9;0;0;12;30;0;18;11;19;0;0;16;0;
11.02.2017;5;0;20;37;41;30;29;26;30;30;36;43;26;0;13;23;0;26;11;31;20;0;0;7;21;0;21;13;7;0;0;11;0;
11.02.2017;6;0;28;25;41;47;26;29;32;24;19;27;15;0;16;23;0;19;4;18;9;1;0;18;10;0;32;6;13;0;0;9;3;
11.02.2017;7;0;15;35;48;51;33;24;28;47;31;8;23;0;13;28;0;20;0;24;0;0;0;27;17;0;29;17;26;0;0;4;1;
11.02.2017;8;0;26;37;38;54;39;16;22;37;28;0;26;0;17;22;16;26;0;29;0;1;0;30;17;0;31;6;36;0;0;3;3;
11.02.2017;9;0;23;31;34;40;25;18;38;38;26;0;31;0;17;19;25;25;0;26;0;1;0;22;22;0;29;11;37;0;0;8;5;
11.02.2017;10;0;17;22;32;35;21;0;27;26;22;0;19;0;25;23;29;17;0;19;0;0;0;23;20;0;29;14;19;0;0;16;2;
11.02.2017;11;0;14;31;37;44;28;0;36;39;27;0;25;0;21;24;25;14;0;19;0;1;0;22;16;0;29;17;30;0;0;19;2;
11.02.2017;12;0;21;27;33;43;29;0;47;39;20;0;28;0;26;27;29;16;0;17;0;1;15;31;27;0;32;19;25;7;0;21;6;
11.02.2017;13;0;26;28;34;43;31;0;47;32;24;0;29;0;27;22;32;24;0;30;0;1;10;28;21;1;25;20;23;16;0;24;4;
11.02.2017;14;0;21;29;40;43;36;0;44;36;27;0;16;0;13;16;16;17;0;26;0;0;21;19;11;7;27;25;13;13;0;10;3;
11.02.2017;15;0;24;34;39;53;37;0;57;49;32;0;26;0;18;16;25;21;0;26;0;0;31;25;19;15;23;26;25;0;0;14;1;
11.02.2017;16;0;20;26;42;46;45;0;41;42;26;32;19;0;24;36;25;39;0;37;0;0;14;19;15;17;16;24;22;0;0;18;1;
11.02.2017;17;0;28;38;46;36;41;0;54;42;37;34;23;0;13;32;0;30;0;26;0;0;0;27;18;13;16;22;15;0;0;11;1;
11.02.2017;18;0;16;34;40;38;30;0;34;19;24;36;25;0;15;30;0;29;0;26;0;1;0;28;20;0;18;14;10;0;0;16;0;
11.02.2017;19;0;26;23;52;55;41;0;46;19;13;30;18;0;17;36;0;30;0;34;0;0;0;46;7;0;21;19;12;0;0;19;0;
11.02.2017;20;0;21;35;53;59;52;0;39;34;19;50;26;0;6;34;0;42;0;40;0;0;0;31;6;0;18;14;24;0;0;15;0;
11.02.2017;21;0;20;13;34;10;33;0;26;7;15;11;23;0;0;25;0;28;0;33;0;1;0;14;14;0;14;0;20;0;0;14;0;
11.02.2017;22;0;22;20;16;0;28;0;29;0;28;0;34;0;0;17;0;30;0;25;0;0;0;12;11;0;10;0;21;0;0;10;0;
11.02.2017;23;0;9;9;18;0;30;0;13;0;15;0;26;0;0;17;0;27;0;27;0;0;0;8;12;0;20;0;23;0;0;7;0;
11.02.2017;24;0;5;10;4;0;19;0;11;0;13;0;13;0;0;13;0;12;0;19;0;0;0;16;10;0;12;0;11;0;0;6;0;
12.02.2017;1;0;3;3;10;0;24;0;4;0;3;0;8;0;0;8;0;8;0;11;0;0;0;18;7;0;10;0;9;0;0;4;0;
12.02.2017;2;0;1;4;20;0;27;0;10;0;12;0;8;0;0;17;0;6;0;13;0;0;0;23;13;0;13;0;23;0;0;10;0;
12.02.2017;3;0;6;6;25;0;21;0;15;0;18;0;16;0;0;21;0;21;0;35;0;1;0;14;27;0;14;0;19;0;0;18;0;
12.02.2017;4;0;6;14;35;5;36;0;17;0;21;4;27;0;0;24;0;33;0;43;6;0;0;11;18;0;21;0;26;0;0;12;0;
12.02.2017;5;0;18;32;39;32;33;28;33;30;31;30;17;0;16;29;0;28;0;44;18;0;0;7;13;0;23;6;17;0;0;13;0;
12.02.2017;6;0;20;21;45;39;33;17;28;27;18;22;16;0;11;20;0;16;0;16;6;1;0;16;10;0;19;7;20;0;0;8;0;
12.02.2017;7;0;17;26;35;39;24;0;34;38;30;0;24;0;16;27;1;22;0;26;0;0;0;19;11;0;24;9;23;0;0;5;0;
12.02.2017;8;0;32;44;41;52;33;0;51;45;29;0;34;0;14;17;26;27;0;24;0;0;0;26;11;0;32;7;35;0;0;4;0;
12.02.2017;9;0;16;21;38;38;27;0;34;32;24;0;19;0;27;21;28;27;0;34;0;1;0;31;20;0;21;8;27;0;0;11;0;
12.02.2017;10;1;15;26;37;38;26;0;32;40;28;0;19;0;24;23;20;16;0;14;0;1;0;29;18;0;28;17;27;0;0;17;1;
12.02.2017;11;0;13;30;39;38;27;0;33;43;25;0;23;0;16;15;34;15;0;18;0;2;0;23;16;0;23;18;28;0;0;13;0;
12.02.2017;12;0;25;32;28;41;25;0;40;33;26;0;22;0;23;29;29;14;0;12;0;0;0;33;17;0;16;15;24;0;0;20;0;
12.02.2017;13;0;18;37;43;48;39;0;46;31;26;0;27;0;26;23;28;24;0;25;0;0;3;31;16;0;18;21;20;0;0;26;0;
12.02.2017;14;0;23;28;41;46;42;29;34;35;22;0;26;0;17;13;23;20;0;31;0;0;26;26;23;0;31;23;16;0;0;18;1;
12.02.2017;15;0;24;37;35;55;32;30;28;45;26;0;23;0;14;16;21;17;0;27;0;0;36;33;34;0;27;31;19;0;0;17;1;
12.02.2017;16;0;22;31;50;61;47;24;24;40;20;21;34;0;25;28;28;36;0;32;0;0;25;21;26;0;30;22;27;0;0;23;0;
12.02.2017;17;0;18;42;34;45;32;28;22;31;30;41;35;0;16;29;19;37;0;42;0;0;5;32;29;0;36;23;20;0;0;24;2;
12.02.2017;18;0;19;35;40;47;39;22;20;30;24;35;27;0;10;30;0;35;0;33;0;3;0;27;17;0;31;25;11;0;0;18;1;
12.02.2017;19;1;20;36;53;57;46;26;26;23;23;40;24;0;11;35;0;34;0;28;0;1;0;33;11;0;29;22;9;0;0;18;1;
12.02.2017;20;0;22;39;53;49;41;29;31;35;23;41;27;0;5;37;0;38;0;42;7;0;0;23;16;0;27;21;28;0;0;24;1;
12.02.2017;21;0;29;18;37;10;42;4;38;4;21;10;23;0;0;23;0;28;0;35;2;1;0;22;11;0;24;0;26;0;0;17;0;
12.02.2017;22;0;31;26;22;0;35;0;45;0;31;0;40;0;0;22;0;34;0;30;0;0;0;10;9;0;19;0;30;0;0;4;0;
12.02.2017;23;0;10;9;22;0;30;0;19;0;13;0;22;0;0;24;0;26;0;33;0;0;0;7;14;0;19;0;20;0;0;7;0;
12.02.2017;24;0;5;6;9;0;19;0;9;0;13;0;11;0;0;12;0;13;0;18;0;0;0;9;12;0;14;0;12;0;0;9;0;
13.02.2017;1;0;4;8;8;0;23;0;7;0;10;0;10;0;0;15;0;9;0;14;0;0;0;19;3;0;15;0;16;0;0;7;0;
13.02.2017;2;0;4;2;21;0;27;0;11;0;10;0;12;0;0;16;0;7;0;18;0;0;0;29;11;0;20;0;16;0;0;9;0;
13.02.2017;3;0;3;6;27;0;27;0;16;0;23;0;22;0;0;26;0;28;0;41;0;1;0;20;24;0;15;0;24;0;0;19;0;
13.02.2017;4;0;8;16;29;2;23;0;15;0;31;0;32;0;0;29;0;42;8;43;8;0;0;16;24;0;14;0;21;0;0;16;0;
13.02.2017;5;0;22;33;40;26;31;23;34;29;32;29;31;0;0;24;0;32;15;33;19;0;0;13;11;0;22;5;18;0;0;18;0;
13.02.2017;6;0;31;35;39;44;33;24;28;29;22;34;29;0;8;25;0;22;4;18;11;1;0;19;9;0;23;11;19;0;0;10;0;
13.02.2017;7;0;23;37;44;46;42;26;38;43;28;28;17;0;13;26;0;24;0;25;0;0;0;25;13;0;27;11;28;0;0;3;0;
13.02.2017;8;0;29;40;42;62;37;21;33;43;28;39;24;0;34;20;20;36;0;35;0;0;0;26;14;0;40;12;37;0;0;3;0;
13.02.2017;9;0;11;26;40;42;33;3;31;32;22;3;25;0;34;18;28;24;0;32;0;1;0;33;24;0;26;15;28;0;0;18;2;
13.02.2017;10;0;15;27;35;32;24;0;28;28;22;0;27;0;28;14;29;20;0;24;0;1;0;22;15;0;24;14;21;0;0;18;1;
13.02.2017;11;0;15;28;35;40;27;0;30;32;25;0;27;0;31;20;21;18;0;19;0;2;0;22;15;0;25;16;22;0;0;17;1;
13.02.2017;12;0;18;33;23;24;16;21;25;31;23;0;25;0;23;22;19;20;0;26;0;2;0;22;16;0;21;18;21;0;0;20;2;
13.02.2017;13;0;27;23;42;53;39;37;27;29;23;0;31;0;31;24;19;22;0;27;0;1;5;30;13;0;31;18;24;7;0;20;1;
13.02.2017;14;2;21;25;35;43;37;30;22;25;21;0;27;0;20;16;14;20;0;25;0;2;14;26;12;0;21;19;17;24;0;14;0;
13.02.2017;15;0;24;34;36;58;41;35;27;44;32;7;17;0;28;20;16;13;0;20;0;1;24;37;28;0;28;25;20;20;0;16;1;
13.02.2017;16;0;27;27;39;45;38;33;30;33;19;33;22;0;41;31;25;32;0;35;0;0;18;23;22;0;29;22;25;0;0;18;0;
13.02.2017;17;0;25;31;45;52;45;37;27;40;28;40;22;0;25;34;8;38;0;35;0;0;13;24;14;0;22;21;15;0;0;21;0;
13.02.2017;18;0;25;38;44;42;42;23;25;29;29;33;29;0;9;24;0;39;0;36;0;0;0;29;8;0;19;15;10;0;0;9;0;
13.02.2017;19;1;20;31;54;45;46;15;23;22;20;36;30;0;12;35;0;33;0;29;0;2;0;33;6;0;24;19;5;0;0;15;0;
13.02.2017;20;1;18;36;41;51;34;24;24;36;21;43;30;0;4;28;0;30;0;36;13;0;0;30;9;0;23;17;24;0;0;18;0;
13.02.2017;21;0;22;21;38;8;37;6;28;6;24;11;17;0;0;12;0;25;0;27;0;1;0;17;9;0;13;0;22;0;0;10;0;
13.02.2017;22;0;26;23;25;0;37;0;33;0;28;0;31;0;0;17;0;25;0;23;0;0;0;19;10;0;16;0;26;0;0;6;0;
13.02.2017;23;0;13;10;25;0;39;0;21;0;16;0;22;0;0;16;0;25;0;36;0;0;0;21;11;0;17;0;16;0;0;6;0;
13.02.2017;24;0;5;3;16;0;12;0;11;0;6;0;8;0;0;9;0;9;0;22;0;0;0;5;7;0;9;0;9;0;0;7;0;
14.02.2017;1;0;3;3;10;0;15;0;8;0;4;0;7;0;0;12;0;8;0;16;0;0;0;15;5;0;8;0;10;0;0;4;0;
14.02.2017;2;0;1;1;12;0;17;0;10;0;9;0;4;0;0;13;0;6;0;21;0;0;0;25;12;0;18;0;16;0;0;11;0;
14.02.2017;3;0;2;2;22;0;22;0;8;0;11;0;12;0;0;12;0;18;0;29;0;1;0;27;8;0;17;0;12;0;0;9;0;
14.02.2017;4;0;7;17;29;0;26;0;14;0;20;0;22;0;0;18;0;27;0;35;0;0;0;19;15;0;18;1;17;0;0;13;0;
14.02.2017;5;0;22;21;30;23;20;23;28;29;25;21;7;0;12;18;0;43;0;46;0;0;0;10;8;0;19;8;16;0;0;16;0;
14.02.2017;6;0;26;31;41;41;37;26;28;34;30;28;11;0;13;23;0;22;0;18;0;0;0;10;5;0;29;6;12;0;0;17;0;
14.02.2017;7;0;19;39;35;38;32;22;28;35;31;6;23;0;13;24;0;19;0;25;0;1;0;16;11;0;25;8;26;0;0;6;0;
14.02.2017;8;0;31;36;33;49;30;0;44;43;29;0;31;0;17;27;17;25;0;28;0;0;0;19;12;0;29;13;40;0;0;4;0;
14.02.2017;9;0;19;31;42;46;35;0;35;31;22;0;30;0;25;15;38;28;0;34;0;0;0;22;11;0;29;16;31;0;0;11;0;
14.02.2017;10;0;18;22;44;45;46;0;24;22;15;0;24;0;17;10;26;18;0;21;0;2;0;26;14;0;26;12;17;0;0;14;0;
14.02.2017;11;0;10;29;25;34;25;0;25;31;28;0;20;0;20;16;28;17;0;22;0;3;0;20;12;0;32;15;24;0;0;13;0;
14.02.2017;12;0;19;27;31;35;34;36;31;34;20;0;22;0;22;17;33;16;0;18;0;0;2;33;13;0;23;15;27;4;0;18;0;
14.02.2017;13;0;23;27;40;43;36;34;29;31;27;0;28;0;27;21;37;18;0;27;0;1;9;29;13;8;23;22;21;20;0;21;0;
14.02.2017;14;0;23;29;30;53;34;32;30;31;26;0;24;0;13;17;19;14;0;23;0;0;17;36;10;6;24;24;16;24;0;17;1;
14.02.2017;15;0;25;27;44;53;46;36;35;46;31;10;23;0;12;8;27;19;0;27;0;1;21;39;20;13;16;26;19;20;0;9;2;
14.02.2017;16;0;15;27;41;35;42;18;18;38;23;37;17;0;21;16;39;31;0;34;0;0;13;23;19;12;21;27;21;11;0;12;1;
14.02.2017;17;0;25;37;42;43;44;28;30;51;34;54;26;0;17;27;16;48;0;45;0;0;16;13;17;0;20;30;17;9;0;16;0;
14.02.2017;18;0;23;39;49;49;49;24;24;33;31;32;18;0;12;35;0;26;0;35;0;2;13;10;15;0;23;22;11;0;0;14;0;
14.02.2017;19;0;18;31;42;55;47;12;18;23;21;44;23;0;10;27;0;35;0;32;0;1;9;23;6;0;23;21;5;0;0;13;0;
14.02.2017;20;2;18;28;47;33;44;20;20;20;15;38;34;0;11;28;0;38;0;35;0;0;0;29;11;0;11;18;12;0;0;18;0;
14.02.2017;21;0;25;25;43;6;42;5;27;5;24;17;37;0;0;24;0;29;0;26;0;1;0;12;12;0;14;0;27;0;0;16;0;
14.02.2017;22;0;20;19;41;0;52;0;31;0;25;0;40;0;0;20;0;37;0;42;0;0;0;14;9;0;20;0;27;0;0;7;0;
14.02.2017;23;0;7;11;24;0;41;0;20;0;9;0;28;0;0;26;0;25;0;35;0;0;0;16;16;0;20;0;18;0;0;14;0;
14.02.2017;24;0;3;4;12;0;25;0;8;0;5;0;7;0;0;11;0;9;0;16;0;0;0;12;13;0;13;0;11;0;0;8;0;
15.02.2017;1;0;2;4;9;0;17;0;4;0;5;0;7;0;0;10;0;4;0;9;0;0;0;10;9;0;10;0;13;0;0;9;0;
15.02.2017;2;0;2;5;13;0;21;0;8;0;12;0;7;0;0;11;0;6;0;16;0;0;0;18;8;0;16;0;17;0;0;3;0;
15.02.2017;3;0;4;6;18;0;23;0;8;0;12;0;15;0;0;16;0;19;0;29;0;1;0;23;12;0;19;0;15;0;0;12;0;
15.02.2017;4;0;9;16;35;3;38;0;16;3;27;2;29;0;0;19;0;33;6;36;6;0;0;16;15;0;14;0;19;0;0;10;0;
15.02.2017;5;0;20;32;35;26;30;16;26;43;40;31;25;0;6;19;0;30;15;31;17;0;0;11;11;0;18;7;18;0;0;11;0;
15.02.2017;6;0;23;30;44;42;38;17;27;29;25;39;27;0;12;27;0;21;7;26;8;1;0;16;4;0;31;8;24;0;0;9;0;
15.02.2017;7;1;25;34;50;56;50;22;33;39;32;33;20;0;14;26;0;23;0;32;0;0;0;23;12;0;35;11;24;0;0;4;0;
15.02.2017;8;1;38;36;43;53;42;25;43;42;35;35;25;0;22;21;25;32;0;28;0;0;5;31;16;0;30;9;38;10;0;7;4;
15.02.2017;9;0;16;27;30;39;31;22;25;22;24;9;18;0;21;18;32;26;0;32;0;1;2;28;24;0;15;12;19;16;0;10;4;
15.02.2017;10;0;19;25;41;58;46;23;24;40;27;0;32;0;26;21;38;19;0;22;0;1;10;26;23;12;18;21;22;15;0;27;6;
15.02.2017;11;0;11;30;41;38;34;20;17;45;28;0;29;0;19;26;22;16;0;20;0;1;14;29;13;13;11;20;33;13;0;20;4;
15.02.2017;12;0;24;32;32;43;32;40;34;35;26;0;26;0;23;25;23;19;0;18;0;0;13;27;18;9;18;21;26;14;0;19;0;
15.02.2017;13;0;26;31;34;56;38;30;26;35;29;0;28;0;26;24;24;23;0;30;0;1;11;30;17;4;17;22;23;15;0;24;3;
15.02.2017;14;0;25;32;42;47;42;31;30;37;25;0;27;0;18;24;20;18;0;33;0;0;14;29;19;4;27;23;14;27;0;17;2;
15.02.2017;15;1;34;37;40;53;44;40;35;51;29;8;31;0;19;20;22;19;0;24;0;2;29;33;27;10;24;31;27;16;0;16;0;
15.02.2017;16;0;25;33;47;55;46;19;27;36;19;41;25;0;21;38;23;33;0;33;0;1;18;18;13;9;27;22;23;15;0;13;1;
15.02.2017;17;0;26;40;42;47;42;20;28;31;31;40;26;0;13;38;0;43;0;38;0;0;13;24;14;0;24;21;14;0;0;22;1;
15.02.2017;18;0;21;32;48;51;40;27;30;32;19;34;26;0;9;31;0;33;0;37;0;3;1;28;11;0;28;23;11;0;0;16;1;
15.02.2017;19;0;18;33;48;52;40;19;22;24;22;37;25;0;13;34;0;41;0;42;0;1;0;42;11;0;22;30;8;0;0;16;1;
15.02.2017;20;0;16;37;48;48;50;33;25;42;23;48;28;0;2;31;0;51;0;47;0;0;0;29;14;0;20;24;19;0;0;16;0;
15.02.2017;21;0;26;26;42;33;49;17;34;22;21;19;26;0;0;31;0;28;0;29;0;1;0;25;14;0;18;0;27;0;0;12;0;
15.02.2017;22;0;23;18;17;0;26;0;27;0;18;0;35;0;0;21;0;32;0;37;0;0;0;11;9;0;13;0;22;0;0;10;0;
15.02.2017;23;0;8;11;22;0;33;0;19;0;13;0;28;0;0;23;0;27;0;29;0;0;0;8;4;0;14;0;22;0;0;12;0;
15.02.2017;24;0;8;4;7;0;18;0;10;0;7;0;8;0;0;9;0;10;0;14;0;0;0;9;5;0;11;0;10;0;0;3;0;
16.02.2017;1;0;2;5;9;0;14;0;4;0;4;0;4;0;0;7;0;3;0;7;0;0;0;17;8;0;11;0;9;0;0;7;0;
16.02.2017;2;0;2;2;19;0;19;0;10;0;5;0;6;0;0;13;0;4;0;11;0;0;0;17;9;0;10;0;15;0;0;11;0;
16.02.2017;3;0;2;5;21;0;27;0;15;0;10;0;20;0;0;18;0;22;0;36;0;1;0;14;15;0;15;0;14;0;0;15;0;
16.02.2017;4;0;10;18;32;10;33;4;20;4;22;9;23;0;0;25;0;37;1;39;2;0;0;16;19;0;15;0;21;0;0;13;0;
16.02.2017;5;0;20;32;38;23;32;28;29;30;30;30;18;0;4;25;0;32;16;32;17;0;0;6;8;0;15;3;25;0;0;13;0;
16.02.2017;6;0;32;27;40;41;33;23;33;24;21;29;20;0;12;18;0;21;0;22;6;1;0;18;8;0;23;7;18;3;0;11;0;
16.02.2017;7;0;20;32;45;50;39;28;26;41;27;23;17;0;15;24;0;21;0;30;0;0;0;19;20;0;18;14;34;16;0;6;0;
16.02.2017;8;0;39;40;43;64;48;25;40;40;28;34;24;0;25;15;30;30;0;29;0;0;0;32;13;0;18;13;41;19;0;6;3;
16.02.2017;9;1;25;20;33;44;35;28;29;28;23;14;13;0;22;17;42;27;0;35;0;2;5;32;9;9;15;12;28;16;0;16;3;
16.02.2017;10;0;16;31;37;36;32;26;21;34;27;0;23;0;27;16;33;21;0;26;0;2;9;21;12;9;13;20;19;12;0;22;1;
16.02.2017;11;0;14;26;37;41;33;22;17;35;24;0;29;0;25;17;22;19;0;18;0;1;15;25;13;3;13;17;27;15;0;14;3;
16.02.2017;12;1;19;29;35;51;33;37;32;34;20;0;31;0;21;28;27;27;0;23;0;1;16;29;22;3;23;16;25;14;0;19;4;
16.02.2017;13;1;26;27;35;46;32;28;29;34;23;0;26;0;26;24;31;25;0;33;0;1;12;33;17;0;26;21;18;19;0;27;2;
16.02.2017;14;0;22;24;40;49;43;35;29;35;23;0;23;0;14;16;19;18;0;34;0;0;21;26;21;0;24;27;17;21;0;21;3;
16.02.2017;15;0;31;33;41;48;45;39;38;47;31;0;26;0;15;22;17;23;0;27;0;0;28;31;36;0;28;26;22;6;0;16;1;
16.02.2017;16;0;22;25;47;48;49;21;29;35;27;0;40;0;29;35;26;34;0;34;0;0;15;19;26;0;22;17;23;0;0;19;2;
16.02.2017;17;1;25;42;38;46;36;25;31;34;33;0;41;0;20;35;8;31;0;35;0;0;0;26;20;0;28;22;21;0;0;22;2;
16.02.2017;18;2;23;35;45;50;40;19;27;22;30;0;42;0;11;29;0;34;0;35;0;3;0;31;17;0;29;20;7;0;0;11;3;
