08.09.2016;24;0;0;19;0;24;21;15;17;0;11;14;12;18;0;26;0;23;0;15;0;12;20;0;0;0;0;0;0;0;0;13;0
09.09.2016;1;0;0;27;0;22;14;17;25;0;15;12;15;7;0;37;0;21;0;19;0;16;29;0;0;0;0;0;0;0;0;13;0
09.09.2016;2;0;0;25;0;25;16;19;23;0;27;4;11;6;0;32;0;12;0;21;0;23;26;0;0;0;0;0;0;0;1;18;0
09.09.2016;3;0;0;16;0;28;19;13;19;0;25;5;16;6;0;22;0;17;0;27;0;20;23;0;0;0;0;0;0;0;1;21;0
09.09.2016;4;0;1;31;8;34;22;20;23;4;29;11;31;5;2;21;7;28;19;37;6;16;10;0;0;0;0;1;0;5;0;27;0
09.09.2016;5;0;25;48;15;39;11;25;23;18;42;25;34;18;33;31;15;31;39;30;39;25;9;0;0;0;0;1;0;16;0;27;0
09.09.2016;6;0;24;38;0;35;11;40;26;12;56;36;42;24;63;49;34;45;55;37;39;18;27;0;0;0;0;0;0;6;1;27;1
09.09.2016;7;0;26;34;0;34;24;36;32;14;38;30;50;14;53;34;39;36;47;43;34;20;30;0;0;0;0;0;0;0;0;20;4
09.09.2016;8;1;18;39;0;31;18;35;33;10;46;38;37;11;61;42;37;44;47;29;42;27;24;0;0;0;0;0;9;0;0;27;4
09.09.2016;9;1;34;41;0;39;20;31;39;21;31;37;47;23;65;34;34;41;56;51;24;29;42;3;7;0;7;0;27;0;0;36;4
09.09.2016;10;0;24;40;0;29;13;17;29;22;42;26;36;21;53;42;22;28;49;35;0;35;18;15;13;0;18;0;31;0;3;20;1
09.09.2016;11;0;42;52;0;25;18;20;33;18;37;19;48;36;49;29;41;25;58;49;0;29;17;17;18;0;19;0;27;0;1;18;4
09.09.2016;12;0;30;43;0;27;19;37;31;19;45;38;39;28;68;41;49;37;46;37;0;24;25;18;14;0;21;0;15;0;1;14;3
09.09.2016;13;0;40;45;0;41;20;31;33;24;50;30;39;29;67;50;40;31;46;34;0;43;40;22;11;0;30;0;17;0;0;30;2
09.09.2016;14;0;20;38;0;44;31;31;29;29;46;39;43;21;61;48;56;43;53;39;0;35;44;25;11;0;36;0;23;0;1;26;0
09.09.2016;15;1;35;34;0;34;23;28;40;32;47;28;46;23;53;46;49;36;63;39;0;39;29;23;13;0;30;0;30;0;2;21;2
09.09.2016;16;0;33;43;0;36;17;26;38;21;48;32;32;17;63;42;40;40;39;29;0;40;25;14;7;0;19;0;32;0;1;31;3
09.09.2016;17;0;25;52;0;40;20;27;31;26;44;32;47;18;51;42;36;36;43;38;0;53;34;8;5;0;5;0;16;0;2;41;5
09.09.2016;18;0;16;52;0;36;22;34;15;25;39;35;50;14;63;36;34;35;37;41;7;47;42;0;0;0;0;0;0;0;2;35;5
09.09.2016;19;0;24;52;0;36;19;28;24;27;45;26;54;21;61;41;31;35;50;41;57;36;37;0;0;0;0;0;0;0;1;47;3
09.09.2016;20;0;18;43;0;46;16;20;29;7;44;29;41;25;55;47;32;33;22;23;42;33;28;0;0;0;0;0;0;0;1;44;2
09.09.2016;21;0;0;38;0;36;16;19;39;0;32;26;48;18;6;42;2;44;3;42;8;35;24;0;0;0;0;0;0;0;0;32;2
09.09.2016;22;0;0;43;0;35;22;24;30;0;29;20;34;23;0;39;0;35;0;34;0;43;16;0;0;0;0;0;0;0;0;32;0
09.09.2016;23;0;0;36;0;31;23;11;24;0;15;19;21;21;0;25;0;31;0;24;0;36;12;0;0;0;0;0;0;0;0;28;1
09.09.2016;24;0;0;26;0;27;25;16;19;0;14;8;13;16;0;22;0;21;0;19;0;13;20;0;0;0;0;0;0;0;0;14;0
10.09.2016;1;0;0;20;0;15;15;16;21;0;18;15;11;13;0;28;0;22;0;15;0;8;29;0;0;0;0;0;0;0;0;6;0
10.09.2016;2;0;0;26;0;20;23;22;27;0;24;6;11;12;0;23;0;20;0;22;0;7;19;0;0;0;0;0;0;0;0;9;0
10.09.2016;3;0;0;26;0;36;33;14;24;0;30;11;24;10;0;28;0;33;0;37;0;25;21;0;0;0;0;0;0;0;1;29;1
10.09.2016;4;0;0;35;8;39;30;21;28;1;34;9;31;9;0;32;0;25;0;49;0;30;17;0;0;0;0;0;0;8;0;33;0
10.09.2016;5;0;19;37;15;30;19;23;27;18;39;24;38;12;32;26;19;34;37;49;27;34;13;0;0;0;0;0;0;18;0;28;0
10.09.2016;6;0;20;38;3;24;16;29;30;15;46;26;43;17;52;38;26;35;41;39;32;32;20;0;0;0;0;0;0;9;1;24;0
10.09.2016;7;0;28;39;0;32;16;29;32;15;36;22;41;15;54;36;0;36;22;41;0;31;23;0;0;0;0;0;0;0;0;22;2
10.09.2016;8;0;24;51;0;25;19;30;32;12;49;34;43;15;55;48;0;54;0;52;0;34;35;0;1;0;0;0;0;0;0;24;5
10.09.2016;9;0;30;53;0;34;17;34;35;20;29;37;40;24;50;31;0;58;0;62;0;32;38;0;15;0;0;0;8;0;2;25;2
10.09.2016;10;0;29;49;0;21;32;29;37;27;36;18;44;27;48;29;0;48;0;61;0;30;34;0;6;0;0;0;22;0;4;20;2
10.09.2016;11;0;32;49;0;17;19;24;29;30;30;15;37;26;41;21;15;40;32;49;0;32;28;6;13;0;7;0;24;0;0;14;3
10.09.2016;12;0;38;38;0;21;20;26;32;23;43;29;41;31;76;48;49;41;40;35;0;32;22;22;22;0;17;0;14;0;2;18;1
10.09.2016;13;0;41;48;0;34;14;21;29;24;51;25;34;31;68;53;41;31;40;36;0;33;30;16;18;0;20;0;15;0;0;26;1
10.09.2016;14;1;29;45;0;28;24;28;22;28;43;35;39;26;63;41;53;38;46;35;0;30;30;24;13;0;19;0;22;0;0;20;1
10.09.2016;15;0;37;47;0;30;28;28;33;28;43;34;30;28;67;42;61;36;53;27;0;32;19;23;20;0;19;0;25;0;1;27;2
10.09.2016;16;0;29;47;0;34;30;33;24;26;45;31;41;27;58;43;42;29;43;32;0;29;24;12;7;0;0;0;16;0;0;27;1
10.09.2016;17;1;29;46;0;34;23;23;28;18;44;30;38;24;48;33;43;37;41;36;4;41;28;0;0;0;0;0;3;0;0;34;0
10.09.2016;18;0;16;48;0;34;21;22;20;18;48;28;35;19;54;46;30;31;32;25;33;21;37;0;0;0;0;0;0;0;3;34;0
10.09.2016;19;0;22;46;0;31;14;23;21;30;45;25;31;24;53;45;31;23;44;27;46;25;32;0;0;0;0;0;0;0;0;33;2
10.09.2016;20;0;4;41;0;39;20;17;33;8;47;32;35;21;39;49;26;43;25;28;34;30;29;0;0;0;0;0;0;0;0;37;0
10.09.2016;21;0;0;35;0;40;19;22;29;0;33;21;37;17;0;41;0;37;0;42;0;42;17;0;0;0;0;0;0;0;1;36;0
10.09.2016;22;0;0;34;0;39;22;19;26;0;22;22;25;19;0;26;0;30;0;25;0;38;18;0;0;0;0;0;0;0;1;36;0
10.09.2016;23;0;0;29;0;30;31;13;19;0;18;17;15;14;0;30;0;33;0;25;0;29;17;0;0;0;0;0;0;0;0;29;0
10.09.2016;24;0;0;24;0;19;24;17;16;0;14;15;18;17;0;24;0;29;0;23;0;11;14;0;0;0;0;0;0;0;0;14;0
11.09.2016;1;0;0;26;0;14;18;8;20;0;18;11;15;9;0;32;0;29;0;20;0;14;28;0;0;0;0;0;0;0;12;0;0
11.09.2016;2;0;0;18;0;16;15;16;26;0;23;7;9;9;0;38;0;23;0;19;0;13;14;0;0;0;0;0;0;1;12;0;0
11.09.2016;3;0;0;25;0;24;20;17;21;0;24;0;16;7;0;24;0;15;0;15;0;13;10;0;0;0;0;0;0;1;17;0;0
11.09.2016;4;0;0;33;0;36;20;17;30;0;33;6;21;8;5;33;0;23;4;31;5;19;17;0;0;0;0;0;0;1;30;0;0
11.09.2016;5;0;22;42;0;42;11;26;24;16;39;30;27;15;36;30;24;37;41;29;31;23;16;0;0;0;0;0;0;0;45;0;0
11.09.2016;6;0;22;36;0;24;9;28;23;11;38;27;33;20;47;35;28;33;41;29;31;20;22;0;0;0;0;0;0;1;33;0;0
11.09.2016;7;0;29;36;0;32;19;33;31;10;42;24;42;14;52;34;30;38;40;36;23;12;21;0;0;0;0;0;0;0;21;0;0
11.09.2016;8;0;27;58;0;24;21;24;37;11;46;32;47;16;54;44;36;41;50;39;29;17;29;0;0;0;0;1;0;1;26;0;0
11.09.2016;9;0;27;56;0;34;29;21;30;18;29;40;35;25;50;37;31;40;44;29;16;25;41;4;4;0;0;0;6;1;30;0;0
11.09.2016;10;0;35;49;0;25;21;27;25;24;36;20;42;27;49;28;32;22;39;38;0;34;31;17;21;0;0;0;27;1;18;1;0
11.09.2016;11;0;39;41;0;21;20;33;34;30;37;22;48;41;55;35;49;28;58;47;0;30;30;20;24;0;0;0;23;2;16;5;0
11.09.2016;12;0;27;36;0;24;21;30;28;24;48;17;39;18;68;49;40;26;46;33;4;30;29;18;14;0;15;0;17;0;16;2;0
11.09.2016;13;0;39;45;0;36;20;20;38;23;50;29;42;28;65;50;50;39;58;40;33;21;40;18;11;0;22;0;20;0;28;0;5
11.09.2016;14;1;39;47;0;40;16;24;33;26;44;37;35;30;48;43;60;42;58;38;27;10;34;21;18;0;19;1;22;0;27;1;15
11.09.2016;15;1;31;34;0;30;17;23;34;26;43;29;39;23;43;41;49;39;53;34;28;17;32;20;13;0;24;0;19;1;20;2;24
11.09.2016;16;0;30;45;0;31;22;28;30;21;46;36;30;20;56;52;43;41;43;41;24;12;30;20;10;0;7;0;22;0;21;0;21
11.09.2016;17;0;24;44;0;35;21;22;24;21;44;33;48;20;51;47;38;36;48;39;45;25;18;22;0;0;0;0;6;0;36;0;4
11.09.2016;18;0;21;49;0;33;25;28;22;27;44;28;43;25;55;44;35;31;46;38;38;26;25;22;0;0;0;0;0;0;30;1;0
11.09.2016;19;0;30;47;0;28;24;28;29;30;48;30;41;24;58;44;44;40;49;38;40;25;32;13;0;0;0;0;0;0;33;0;0
11.09.2016;20;0;28;50;0;39;19;22;21;23;45;34;44;20;52;44;32;43;29;33;40;34;25;0;0;0;0;0;0;2;43;1;0
11.09.2016;21;0;7;36;0;38;20;22;24;10;30;27;43;20;0;43;0;34;0;43;0;35;21;0;0;0;0;0;0;1;31;2;0
11.09.2016;22;0;0;37;0;39;26;17;36;0;29;19;38;19;0;44;0;39;0;37;0;42;21;0;0;0;0;0;0;0;37;1;0
11.09.2016;23;0;0;36;0;43;25;14;32;0;23;19;23;21;0;30;0;31;0;30;0;34;13;0;0;0;0;0;0;0;37;0;0
11.09.2016;24;0;0;27;0;17;11;17;16;0;12;8;12;9;0;19;0;11;0;17;0;10;10;0;0;0;0;0;0;0;11;0;0
12.09.2016;1;0;0;25;0;15;22;13;16;0;18;10;13;5;0;30;0;25;0;13;0;12;27;0;0;0;0;0;0;0;0;12;0
12.09.2016;2;0;0;27;0;18;27;20;22;0;27;6;8;20;0;30;0;27;0;9;0;12;19;0;0;0;0;0;0;0;1;10;0
12.09.2016;3;0;0;17;0;36;25;17;19;0;21;1;13;10;0;25;0;17;0;13;0;14;22;0;0;0;0;0;0;0;1;23;0
12.09.2016;4;0;0;23;11;35;20;23;27;6;35;6;27;6;2;36;5;27;7;25;6;31;17;0;0;0;0;0;0;16;0;23;0
12.09.2016;5;0;23;39;18;31;14;25;20;17;44;29;33;19;31;33;18;30;40;24;35;34;14;0;0;0;0;0;0;22;0;27;0
12.09.2016;6;0;26;40;3;26;11;37;25;13;48;33;38;18;53;41;35;39;33;25;40;31;20;0;0;0;0;0;0;9;1;23;0
12.09.2016;7;0;27;40;0;30;21;28;36;12;42;30;50;14;51;43;39;43;43;44;26;21;27;0;0;0;0;0;0;0;1;24;1
12.09.2016;8;0;24;53;0;29;18;40;41;9;45;36;42;11;54;50;27;48;41;46;0;35;23;0;0;0;0;0;0;0;0;24;2
12.09.2016;9;0;29;59;0;29;27;35;36;15;36;25;37;22;55;42;32;40;45;40;0;29;41;0;0;0;0;0;0;0;0;24;2
12.09.2016;10;3;25;52;0;28;19;27;34;21;35;21;38;11;45;41;29;32;47;40;0;31;22;7;15;15;14;0;17;0;2;23;4
12.09.2016;11;0;31;50;0;28;15;31;39;23;38;22;39;5;61;41;45;36;59;42;0;36;19;13;21;13;18;0;20;0;0;25;2
12.09.2016;12;0;25;42;0;24;14;31;27;14;45;27;39;5;60;49;38;36;38;34;0;19;23;14;16;13;21;0;11;0;2;14;1
12.09.2016;13;0;35;42;0;45;11;23;31;18;49;30;49;2;66;56;41;35;43;45;27;29;35;10;24;6;30;0;13;0;0;25;1
12.09.2016;14;1;31;35;0;39;19;24;25;21;45;36;32;8;56;43;38;35;37;29;25;17;37;27;16;9;22;0;13;0;1;20;2
12.09.2016;15;0;43;45;0;34;17;21;36;26;45;30;34;28;58;42;35;39;55;24;31;20;24;26;0;23;25;0;18;0;2;28;1
12.09.2016;16;0;28;61;0;29;14;21;30;24;45;34;34;19;56;46;33;40;41;23;28;19;23;13;0;7;15;0;15;0;0;21;0
12.09.2016;17;0;23;47;0;36;19;24;20;28;45;30;42;15;53;37;30;35;42;36;43;25;18;14;0;0;0;0;0;0;0;31;1
12.09.2016;18;0;19;48;0;43;19;29;18;27;44;29;44;19;57;39;31;36;45;33;42;23;27;18;0;0;0;0;0;0;1;42;3
12.09.2016;19;0;23;49;0;43;22;29;24;34;45;31;51;23;62;44;35;38;53;37;57;24;40;2;0;0;0;0;0;0;1;45;4
12.09.2016;20;0;6;36;0;49;10;20;23;12;47;25;43;12;54;42;26;28;28;22;47;31;26;0;0;0;0;0;0;0;1;52;2
12.09.2016;21;0;0;32;0;36;14;23;38;0;31;23;39;12;28;41;11;31;26;33;21;30;22;0;0;0;0;0;0;0;0;34;1
12.09.2016;22;0;0;29;0;44;21;18;26;0;23;20;32;17;0;39;0;34;0;27;0;47;15;0;0;0;0;0;0;0;0;45;0
12.09.2016;23;0;0;22;0;32;17;10;21;0;18;17;20;12;0;33;0;26;0;16;0;35;15;0;0;0;0;0;0;0;0;33;0
12.09.2016;24;0;0;22;0;20;14;13;26;0;12;7;14;14;0;20;0;17;0;17;0;7;13;0;0;0;0;0;0;0;0;15;0
13.09.2016;1;0;0;23;0;8;17;11;21;0;15;9;9;9;0;29;0;18;0;14;0;8;28;0;0;0;0;0;0;0;0;8;0
13.09.2016;2;0;0;17;0;17;19;17;21;0;25;5;4;14;0;24;0;17;0;13;0;9;19;0;0;0;0;0;0;0;1;9;0
13.09.2016;3;0;0;20;0;26;18;17;18;0;24;0;13;7;0;16;0;8;0;16;0;17;16;0;0;0;0;0;0;0;1;15;0
13.09.2016;4;0;0;33;0;41;22;20;24;0;30;6;23;14;8;23;4;21;10;28;8;23;11;0;0;0;0;0;0;8;0;32;0
13.09.2016;5;0;12;44;0;44;17;23;40;7;41;34;35;20;40;32;27;38;59;36;41;21;14;0;0;0;0;1;0;20;0;26;0
13.09.2016;6;0;18;37;0;26;9;39;25;12;49;37;46;17;56;43;33;39;53;39;43;18;22;0;0;0;1;0;0;8;1;25;0
13.09.2016;7;1;24;34;0;30;16;22;36;11;38;28;49;16;47;37;29;27;41;36;28;23;32;0;0;7;21;0;9;0;0;27;0
13.09.2016;8;0;22;35;0;22;11;14;42;13;42;34;45;12;48;39;30;44;46;32;36;29;30;0;0;7;13;0;18;0;0;21;3
13.09.2016;9;0;31;42;0;34;15;16;39;16;28;35;34;23;52;32;28;38;42;30;21;14;39;0;0;12;19;0;26;0;1;24;4
13.09.2016;10;0;27;41;0;20;15;10;30;20;43;21;39;10;46;43;31;24;36;35;26;12;26;13;11;11;19;0;19;0;2;20;3
13.09.2016;11;1;41;48;0;20;18;17;35;25;43;19;41;4;57;33;46;27;55;41;23;7;23;15;26;14;17;0;22;0;0;12;0
13.09.2016;12;0;40;43;0;22;19;24;33;19;47;22;48;21;62;47;43;32;46;41;26;18;23;15;9;12;13;0;17;0;1;17;5
13.09.2016;13;0;38;46;0;36;22;16;28;23;47;26;35;25;53;42;37;29;44;34;7;22;32;15;0;6;19;0;17;0;0;24;4
13.09.2016;14;0;20;37;0;29;33;22;21;24;45;32;41;22;60;50;38;41;43;37;0;35;35;26;0;0;19;0;12;0;0;24;4
13.09.2016;15;0;26;34;0;39;24;16;38;30;46;30;38;20;63;47;42;43;62;34;0;38;22;26;0;0;23;0;17;0;2;30;3
13.09.2016;16;0;26;40;0;34;18;23;33;27;47;31;31;19;55;43;27;32;41;35;0;33;24;11;0;0;8;0;14;0;0;27;3
13.09.2016;17;1;20;32;0;36;16;21;20;21;42;28;41;17;48;31;1;39;38;35;0;44;17;16;0;0;0;0;9;0;0;37;3
13.09.2016;18;0;18;39;0;39;24;27;14;29;43;25;44;22;61;39;0;41;30;33;0;43;32;9;0;0;0;0;15;0;1;38;2
13.09.2016;19;0;26;50;0;42;15;26;25;32;44;24;43;20;54;38;21;39;55;38;29;42;29;0;0;0;0;0;4;0;2;43;1
13.09.2016;20;0;21;44;0;43;15;17;18;24;49;28;37;20;47;49;34;35;37;24;50;30;22;0;0;0;0;0;0;0;2;43;1
13.09.2016;21;0;0;42;0;35;20;26;34;0;29;21;36;20;12;45;5;35;12;36;9;28;22;0;0;0;0;0;0;0;0;30;2
13.09.2016;22;0;0;34;0;39;24;19;43;0;29;22;31;25;0;44;0;42;0;40;0;44;15;0;0;0;0;0;0;0;0;36;1
13.09.2016;23;0;0;28;0;28;17;10;26;0;15;20;21;21;0;23;0;26;0;22;0;28;9;0;0;0;0;0;0;0;0;27;1
13.09.2016;24;0;0;17;0;24;9;19;16;0;11;11;10;12;0;23;0;15;0;11;0;11;14;0;0;0;0;0;0;0;0;16;1
14.09.2016;1;0;0;15;0;19;17;12;17;0;13;12;13;3;0;31;0;19;0;17;0;11;34;0;0;0;0;0;0;0;0;12;0
14.09.2016;2;0;0;22;0;26;17;20;20;0;28;6;5;8;0;36;0;16;0;18;0;18;20;0;0;0;0;0;0;0;1;16;0
14.09.2016;3;0;0;16;0;28;23;11;21;0;23;1;15;4;0;21;0;18;0;22;0;15;14;0;0;0;0;0;0;0;1;20;0
14.09.2016;4;0;7;36;10;38;20;24;27;12;32;15;24;10;3;40;4;29;14;41;8;30;17;0;0;0;0;0;0;9;0;33;0
14.09.2016;5;0;25;45;20;26;13;26;20;21;41;19;40;12;38;33;25;28;56;39;39;19;13;0;0;0;0;0;0;14;0;26;0
14.09.2016;6;0;26;36;5;24;8;30;27;6;46;32;45;20;51;39;22;41;51;45;27;33;22;0;0;0;0;0;0;5;2;26;1
14.09.2016;7;0;25;38;0;36;16;36;37;14;46;21;48;14;64;36;0;43;45;42;0;35;28;0;0;0;6;0;0;0;0;24;1
14.09.2016;8;0;21;43;0;23;21;17;41;14;43;35;47;15;50;35;0;46;43;41;0;40;30;0;0;0;16;0;8;0;0;26;2
14.09.2016;9;0;28;42;0;43;29;19;34;19;23;23;46;22;43;22;0;39;39;39;0;31;35;0;0;0;12;0;18;0;0;36;3
14.09.2016;10;0;27;38;0;27;17;15;27;16;45;23;40;23;48;44;0;41;34;30;0;33;20;10;0;9;16;0;15;0;1;23;2
14.09.2016;11;0;37;53;0;22;21;20;31;29;35;24;41;28;40;24;0;62;53;46;0;26;18;20;0;12;12;0;16;0;1;17;1
14.09.2016;12;0;16;38;0;21;25;27;26;21;41;29;35;18;57;34;0;54;44;31;0;25;22;22;0;14;15;0;13;0;0;16;4
14.09.2016;13;0;37;44;0;39;18;25;32;31;50;33;42;22;63;44;7;53;58;38;0;33;37;13;0;10;24;0;23;0;0;26;0
14.09.2016;14;0;25;43;0;37;17;21;26;28;42;30;37;19;60;43;29;27;52;38;0;32;33;20;0;12;18;0;17;0;0;29;0
14.09.2016;15;0;21;39;0;39;23;24;36;29;35;26;42;27;54;31;40;35;60;37;0;27;25;15;0;19;22;0;11;0;1;25;5
14.09.2016;16;0;23;49;0;30;27;30;33;28;44;28;33;15;59;38;22;36;48;33;6;36;21;16;0;2;4;0;9;0;0;33;2
14.09.2016;17;0;20;49;0;41;18;16;24;24;44;32;41;13;53;41;29;33;50;37;53;31;31;15;0;0;0;0;4;0;1;49;2
14.09.2016;18;0;21;45;0;44;15;25;17;21;42;27;39;17;54;37;28;30;41;37;48;25;37;0;0;0;0;0;0;0;2;41;1
14.09.2016;19;0;16;44;0;32;18;20;20;33;45;23;48;17;49;34;30;28;52;35;55;23;31;0;0;0;0;0;0;0;1;38;0
14.09.2016;20;0;11;43;0;46;18;15;31;14;45;29;44;22;53;44;35;36;38;29;46;28;30;0;0;0;0;0;0;0;0;43;0
14.09.2016;21;0;0;32;0;31;16;24;39;0;29;19;33;19;18;41;7;28;20;28;11;22;25;0;0;0;0;0;0;0;1;28;0
14.09.2016;22;0;0;29;0;33;17;20;36;0;28;16;43;15;0;44;0;31;0;37;0;42;20;0;0;0;0;0;0;0;0;36;1
14.09.2016;23;0;0;21;0;44;18;15;25;0;16;14;19;11;0;32;0;29;0;23;0;34;17;0;0;0;0;0;0;0;0;35;0
14.09.2016;24;0;0;17;0;25;7;17;22;0;10;8;12;7;0;17;0;14;0;19;0;11;12;0;0;0;0;0;0;0;0;15;0
15.09.2016;1;0;0;18;0;18;13;14;14;0;9;15;4;8;0;26;0;20;0;10;0;13;30;0;0;0;0;0;0;0;0;12;0
15.09.2016;2;0;0;23;0;29;22;21;31;0;28;2;7;13;0;45;0;19;0;28;0;18;26;0;0;0;0;0;0;0;1;17;0
15.09.2016;3;0;0;24;0;37;33;17;31;0;31;3;17;13;0;33;0;22;0;28;0;20;22;0;0;0;0;0;0;0;1;24;0
15.09.2016;4;0;0;31;0;38;31;16;28;9;34;13;27;16;6;34;7;27;20;33;5;21;20;0;0;0;0;0;0;1;0;29;1
15.09.2016;5;0;21;40;0;46;14;22;20;20;33;19;35;16;34;24;18;24;40;30;27;15;16;0;0;0;0;1;0;18;0;25;1
15.09.2016;6;0;23;30;0;35;7;34;30;10;49;35;45;15;50;39;29;40;49;36;41;24;20;0;0;0;0;0;0;12;1;28;0
15.09.2016;7;0;27;47;0;28;14;30;37;18;37;31;46;13;49;33;29;37;50;48;29;13;25;0;0;0;0;0;0;0;0;22;0
15.09.2016;8;1;22;48;0;24;26;26;41;14;48;41;46;16;56;43;31;43;52;47;35;24;25;0;0;0;0;0;11;0;0;24;3
15.09.2016;9;0;30;46;0;34;26;31;35;14;23;33;38;22;54;23;4;40;43;36;9;31;38;4;0;0;6;0;21;0;1;30;3
15.09.2016;10;1;23;38;0;28;25;14;25;20;37;24;38;18;36;29;0;42;44;35;0;32;18;7;0;8;10;0;19;0;2;26;1
15.09.2016;11;0;36;53;0;29;12;13;33;27;31;14;42;31;49;23;0;43;51;39;0;28;15;12;0;16;16;0;13;0;0;20;0
15.09.2016;12;0;17;27;0;24;17;30;22;18;48;31;34;23;64;42;0;56;33;31;0;27;28;21;0;15;16;0;16;0;1;16;3
15.09.2016;13;2;36;45;0;37;14;23;32;23;53;32;40;24;60;55;0;51;45;41;0;27;32;19;0;9;22;0;16;0;0;22;4
15.09.2016;14;0;23;41;0;32;22;22;20;28;41;34;32;25;57;42;0;62;43;34;0;24;33;22;0;10;17;1;12;0;1;24;4
15.09.2016;15;0;26;40;0;33;20;20;35;32;50;28;41;18;64;49;0;49;56;32;0;37;21;21;0;15;23;0;21;0;1;26;4
15.09.2016;16;0;29;41;0;26;31;32;25;31;42;37;33;20;60;43;0;57;45;27;0;32;26;13;0;4;8;0;17;0;0;24;2
15.09.2016;17;0;25;43;0;36;17;26;30;22;46;35;45;21;48;45;0;60;48;37;0;45;31;5;0;0;0;0;11;0;0;39;1
15.09.2016;18;0;23;40;0;37;19;22;19;24;47;28;38;26;50;51;0;45;33;33;10;43;30;0;0;0;0;0;12;0;2;39;1
15.09.2016;19;0;27;54;0;38;17;23;27;28;46;32;45;23;48;44;0;54;45;37;41;24;32;0;0;0;0;0;0;0;0;39;0
15.09.2016;20;0;25;53;0;38;13;21;26;13;47;23;38;28;56;43;0;39;29;20;34;22;24;0;0;0;0;0;0;0;1;35;0
15.09.2016;21;0;0;34;0;37;13;25;34;0;27;27;31;21;6;38;0;39;10;33;5;32;15;0;0;0;0;0;0;0;2;27;0
15.09.2016;22;0;0;30;0;37;19;26;27;0;29;18;31;25;0;47;0;38;0;31;0;43;22;0;0;0;0;0;0;0;2;34;0
15.09.2016;23;0;0;25;0;35;20;14;26;0;18;16;21;11;0;27;0;24;0;19;0;33;15;0;0;0;0;0;0;0;0;31;0
15.09.2016;24;0;0;19;0;22;17;13;19;0;12;6;11;8;0;17;0;17;0;14;0;10;13;0;0;0;0;0;0;0;0;15;0
16.09.2016;1;0;0;16;0;20;13;11;17;0;12;12;9;8;0;27;0;19;0;14;0;16;23;0;0;0;0;0;0;0;0;15;0
16.09.2016;2;0;0;27;0;19;14;18;29;0;28;3;7;14;0;35;0;18;0;20;0;12;24;0;0;0;0;0;0;0;1;10;0
16.09.2016;3;0;0;22;0;21;19;18;23;0;25;7;16;7;0;31;0;19;0;28;0;14;19;0;0;0;0;0;0;0;1;17;0
16.09.2016;4;0;0;37;8;35;23;21;32;0;31;10;32;8;0;30;0;27;0;47;0;28;15;0;0;0;0;0;0;6;0;27;0
16.09.2016;5;1;21;42;18;30;14;24;28;18;41;25;37;15;34;37;16;33;37;41;24;30;14;0;0;0;0;1;0;12;0;29;3
16.09.2016;6;0;23;30;5;20;11;32;27;10;46;32;41;19;52;40;36;38;46;34;30;25;22;0;0;0;0;0;0;5;1;25;0
16.09.2016;7;0;27;43;0;33;24;35;42;8;39;20;53;14;61;41;29;32;47;49;30;29;25;0;0;0;0;0;0;0;0;25;1
16.09.2016;8;0;26;50;0;36;21;31;37;14;40;29;38;13;55;42;0;49;44;25;0;37;30;0;0;0;0;0;0;0;0;32;5
16.09.2016;9;1;35;59;0;44;17;29;44;19;33;37;44;25;55;42;0;54;44;39;0;38;34;14;0;10;0;0;11;0;0;32;2
16.09.2016;10;0;33;51;0;31;15;32;27;24;40;17;36;28;50;42;0;47;35;32;0;33;23;11;0;16;0;0;25;0;1;23;4
16.09.2016;11;0;36;42;0;22;15;25;33;32;32;24;46;25;40;25;2;43;51;45;0;29;15;15;0;11;12;0;18;0;0;20;1
16.09.2016;12;0;23;36;0;25;15;23;28;17;43;29;43;25;61;42;39;29;39;39;0;24;19;17;0;10;14;0;16;0;1;18;2
16.09.2016;13;0;35;41;0;43;20;24;38;27;48;34;42;25;58;49;48;37;59;34;0;33;31;19;0;6;29;0;18;0;2;29;2
16.09.2016;14;0;33;44;0;30;22;31;35;23;39;36;31;28;61;45;54;38;50;31;0;35;33;16;0;13;24;0;13;0;2;30;5
16.09.2016;15;0;29;41;0;31;17;26;33;27;45;35;38;25;61;42;44;34;53;30;21;40;22;20;0;10;29;0;12;0;2;30;4
16.09.2016;16;0;29;60;0;36;24;26;34;23;52;36;39;19;58;50;39;40;50;30;46;24;23;15;0;0;21;0;0;0;1;37;1
16.09.2016;17;1;21;48;0;43;23;25;24;29;51;32;46;16;50;46;35;28;53;38;41;34;42;1;0;0;5;0;0;0;1;40;3
16.09.2016;18;0;23;55;0;32;17;23;19;32;50;31;48;17;51;40;22;25;47;35;43;39;37;0;0;0;0;0;0;0;4;37;2
16.09.2016;19;0;19;41;0;42;11;28;22;28;46;24;48;20;48;32;17;27;50;33;57;40;27;0;0;0;0;0;0;0;2;46;1
16.09.2016;20;0;3;40;0;39;17;20;32;7;40;21;37;21;27;35;16;28;22;21;30;44;28;0;0;0;0;0;0;0;1;43;1
16.09.2016;21;0;0;35;0;32;15;24;39;0;32;21;44;21;0;42;0;37;0;46;0;30;24;0;0;0;0;0;0;0;0;25;1
16.09.2016;22;0;0;28;0;32;15;23;31;0;24;19;30;19;0;34;0;28;0;31;0;40;16;0;0;0;0;0;0;0;0;29;0
